Age,Gender,Hydration_Level,Oil_Level,Sensitivity,Humidity,Temperature,Skin_Type,Skin_Type_Encoded
1.6135672708396467,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,0.13986330033426064,0.5769764917605447,Oily,3
1.1950893231142339,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,-1.229749569423656,0.8159282233450055,-1.1383775686525395,Combination,0
0.19074224857324343,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.2375400007530508,-0.24639345723773587,Dry,1
-0.9809960050579123,-0.9694659403534167,-0.19877394698412656,1.2382265266893346,-0.013380064553570815,-0.4414261661796504,2.4124053364025455,Combination,0
0.9440025544789864,1.03149575284249,-0.19877394698412656,1.2382265266893346,1.2029894403165144,0.1461816641007163,0.3539804639068436,Combination,0
-0.6462136468775821,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,1.0307525914044944,0.43974816692749785,Normal,2
1.529871681294564,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.6326956741177945,0.1824450578655352,Oily,3
1.362480502204399,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.1507814329226951,-0.4865430256955674,Normal,2
0.5255246067535736,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.33573257709438303,0.8342796008225073,Oily,3
-0.06034452006200423,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,0.8791118610095611,1.2459645753216473,Oily,3
-1.3157783632382425,-0.9694659403534167,1.1912536543034717,1.2382265266893346,-0.013380064553570815,0.29150403072919395,-0.023397429384034787,Normal,2
0.023351069483078322,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,0.3736427596931165,1.383192900154694,Oily,3
0.7766113753888213,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,0.0008592974722386469,-0.9668421626112311,Normal,2
-0.8973004155128297,-0.9694659403534167,1.1912536543034717,0.003087846699973337,1.2029894403165144,-0.19500997928788374,0.16529151726140473,Combination,0
1.362480502204399,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,0.46841821618994983,0.16529151726140473,Normal,2
-0.5625180573324995,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-1.229749569423656,0.08299802643616072,0.5598229511564136,Combination,0
-0.06034452006200423,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,1.2029894403165144,0.43682639735767204,0.38828754511510516,Normal,2
-0.47882246778741694,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.3213772546169949,-0.5894642693203527,Dry,1
-0.06034452006200423,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.7257525356701505,-0.36646824146665163,Dry,1
1.2787849126593165,1.03149575284249,1.1912536543034717,0.003087846699973337,1.2029894403165144,-0.7573443545024283,-1.7215979491929883,Combination,0
-0.06034452006200423,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.9153034486638173,-0.74384613475753,Dry,1
1.6972628603847293,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.8458014472328065,-0.14347221361295057,Dry,1
-0.22773569915216932,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-0.013380064553570815,0.5821487639861497,-1.4471412995268949,Combination,0
0.023351069483078322,1.03149575284249,-1.5888015482717248,0.003087846699973337,1.2029894403165144,0.7906547682791834,-0.315007619654259,Combination,0
-0.8136048259677472,-0.9694659403534167,-1.5888015482717248,-1.2320508332893878,-0.013380064553570815,-0.6752056255385063,1.9835668212992743,Combination,0
-0.06034452006200423,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,0.7780180407462721,0.4569017075316289,Oily,3
-0.5625180573324995,-0.9694659403534167,1.1912536543034717,1.2382265266893346,-0.013380064553570815,0.3104591220285609,-0.07485805119642744,Normal,2
-1.2320827736931599,1.03149575284249,1.1912536543034717,0.003087846699973337,-0.013380064553570815,-0.4982914400777508,-0.040550969988165875,Combination,0
0.44182901720849105,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-0.013380064553570815,1.6878624231158728,2.378098255194283,Combination,0
-0.39512687824233445,-0.9694659403534167,-1.5888015482717248,-1.2320508332893878,-1.229749569423656,-1.1554012717891287,2.000720361903404,Combination,0
1.1950893231142339,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,1.9153235187082724,0.8685866820307689,Oily,3
1.1113937335691515,1.03149575284249,-0.19877394698412656,1.2382265266893346,-0.013380064553570815,0.8664751334766498,1.2459645753216473,Combination,0
0.19074224857324343,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.32941421332792736,-0.040550969988165875,Oily,3
-0.06034452006200423,-0.9694659403534167,1.1912536543034717,0.003087846699973337,-0.013380064553570815,-0.7131158081372396,1.0401220880720774,Combination,0
-0.3114312886972519,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,1.2029894403165144,1.6815440593494166,1.09158270988447,Oily,3
-0.14404010960708677,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,1.4224911449247393,1.160196872300993,Oily,3
-0.14404010960708677,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.4224710748802839,0.3196733826985821,Normal,2
-1.064691594602995,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.2501767282859622,-0.6237713505286143,Dry,1
1.1113937335691515,1.03149575284249,-1.5888015482717248,1.2382265266893346,-1.229749569423656,-0.807891264634073,2.000720361903404,Combination,0
1.027698144024069,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,-0.22028343435370587,-0.109165132404689,Oily,3
0.9440025544789864,-0.9694659403534167,-0.19877394698412656,1.2382265266893346,-0.013380064553570815,0.6137405828184275,-0.2120863760294743,Combination,0
0.6929157858437387,-0.9694659403534167,1.1912536543034717,0.003087846699973337,-1.229749569423656,-0.2518752531859837,0.028063192428357864,Combination,0
0.10704665902816086,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,-0.5993852603410393,0.1995985984696663,Normal,2
-1.2320827736931599,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.610323462973929,-1.395680677714502,Dry,1
1.2787849126593165,1.03149575284249,1.1912536543034717,1.2382265266893346,1.2029894403165144,0.6011038552855167,-0.675231972341007,Normal,2
-1.6505607214185727,1.03149575284249,-1.5888015482717248,0.003087846699973337,1.2029894403165144,0.5000100350222276,0.07952381424075051,Combination,0
-0.8136048259677472,1.03149575284249,1.1912536543034717,0.003087846699973337,-1.229749569423656,-0.10655288655750601,-0.8639209189864461,Combination,0
-0.9809960050579123,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.4287894386467396,0.25105922028205896,Normal,2
-0.9809960050579123,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,0.7843364045127278,0.06237027363661943,Normal,2
1.1113937335691515,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,1.814229698444984,0.40544108571923626,Oily,3
1.529871681294564,1.03149575284249,-1.5888015482717248,0.003087846699973337,1.2029894403165144,-0.9532136312625507,-1.6186767055682032,Combination,0
0.6929157858437387,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.2662305756633718,1.4518070625712178,Oily,3
-0.6462136468775821,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-0.013380064553570815,1.334034052194361,1.4346535219670868,Combination,0
-1.3157783632382425,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.8521198109992617,-0.17777929482121213,Dry,1
-0.7299092364226646,-0.9694659403534167,-1.5888015482717248,0.003087846699973337,-0.013380064553570815,-0.5614750777423063,-1.738751489797119,Combination,0
-0.06034452006200423,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.2438583645195065,-1.6701373273805955,Dry,1
0.10704665902816086,1.03149575284249,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,1.5614951477867616,-0.040550969988165875,Oily,3
0.27443783811832595,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.9422954986741167,0.9028937632390305,Oily,3
-1.1483871841480773,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.18409184669944972,-0.040550969988165875,Oily,3
0.19074224857324343,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.4351078024131952,0.5598229511564136,Normal,2
-1.6505607214185727,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,1.2029894403165144,1.5678135115532168,1.5718818468001337,Combination,0
1.6972628603847293,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.4713194601119066,-1.3270665152979788,Dry,1
-1.4831695423284075,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.7653813132133608,0.33682692330271313,Oily,3
1.027698144024069,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.2897854357847171,-1.395680677714502,Dry,1
0.19074224857324343,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,0.69587931178235,0.7999725196142458,Oily,3
0.3581334276634085,1.03149575284249,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,1.3087605971285392,0.42259462632336736,Oily,3
-0.39512687824233445,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.21396507058725067,-0.8296138377781842,Normal,2
-0.6462136468775821,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.6229601905068398,-0.6923855129451374,Dry,1
-1.399473952783325,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.6752056255385063,-1.2584523528814553,Dry,1
1.6135672708396467,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,0.13986330033426064,0.2682127608861894,Normal,2
0.8603069649339038,1.03149575284249,-1.5888015482717248,-1.2320508332893878,1.2029894403165144,-0.08759779525813953,-0.9325350814029696,Combination,0
0.3581334276634085,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.724054010770129,-1.206991731069063,Dry,1
1.362480502204399,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,0.36732439592666083,0.6970512759894605,Normal,2
-1.6505607214185727,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,1.9216418824747277,1.7605707934455725,Combination,0
0.9440025544789864,1.03149575284249,-0.19877394698412656,0.003087846699973337,-0.013380064553570815,-1.1048543616574842,-0.881074459590577,Combination,0
-0.14404010960708677,1.03149575284249,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,1.3593075072601837,1.160196872300993,Oily,3
-0.22773569915216932,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,0.594785491519061,-0.5036965662996985,Normal,2
1.1113937335691515,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.7447076269695174,-1.3785271371103713,Dry,1
-1.4831695423284075,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.8015729008676173,-1.6701373273805955,Dry,1
-0.47882246778741694,1.03149575284249,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,0.05140620760388293,0.7656654384059842,Oily,3
1.027698144024069,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,1.7447276970139722,0.9543543850514231,Combination,0
-1.56686513187349,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.8647565385321729,-1.7215979491929883,Dry,1
0.6092201962986562,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,0.9928424088057615,0.028063192428357864,Normal,2
-1.1483871841480773,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.5597765528422844,-0.9153815407988385,Dry,1
1.4461760917494817,-0.9694659403534167,-0.19877394698412656,1.2382265266893346,-0.013380064553570815,-1.3259970934834286,1.0401220880720774,Combination,0
1.6135672708396467,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.2817685471182398,-1.5843696243599414,Dry,1
-0.39512687824233445,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,1.9405969737740951,0.1995985984696663,Oily,3
-1.4831695423284075,1.03149575284249,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,-0.22660179812016154,-0.05770451059229635,Oily,3
-0.3114312886972519,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.24095712059754967,1.5890353874042642,Oily,3
1.6972628603847293,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,1.2029894403165144,1.3908993260924614,1.2631181159257785,Oily,3
0.023351069483078322,-0.9694659403534167,1.1912536543034717,1.2382265266893346,-1.229749569423656,0.38627948722602734,1.160196872300993,Combination,0
1.6972628603847293,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.3104591220285609,0.662744194781199,Oily,3
0.19074224857324343,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,-0.7383892632030619,0.6284371135729373,Normal,2
1.4461760917494817,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.346650709682817,-0.006243888779903701,Normal,2
0.8603069649339038,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.8125111035005066,-1.086916946840147,Dry,1
0.023351069483078322,-0.9694659403534167,-0.19877394698412656,1.2382265266893346,-0.013380064553570815,1.0307525914044944,1.4861141437794794,Combination,0
0.023351069483078322,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,1.6120420579184058,0.7999725196142458,Oily,3
-0.22773569915216932,1.03149575284249,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,0.9865240450393054,0.7828189790101147,Oily,3
-0.6462136468775821,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.2122665456872286,-0.43508240388317476,Dry,1
1.6135672708396467,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.49197307631129517,-0.36646824146665163,Dry,1
0.9440025544789864,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.6137405828184275,0.7999725196142458,Oily,3
1.6135672708396467,1.03149575284249,-1.5888015482717248,-1.2320508332893878,-0.013380064553570815,1.5867686028525834,2.1551022273405827,Combination,0
-0.14404010960708677,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.9784870863283728,-1.515755461943418,Dry,1
-0.22773569915216932,1.03149575284249,-1.5888015482717248,-1.2320508332893878,-0.013380064553570815,-1.6861438281713954,1.4346535219670868,Combination,0
1.1950893231142339,1.03149575284249,1.1912536543034717,1.2382265266893346,1.2029894403165144,0.8538384059437389,-0.05770451059229635,Normal,2
0.19074224857324343,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,-0.807891264634073,0.5941300323646758,Normal,2
-1.7342563109636553,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,-0.8458014472328065,0.7142048165935916,Normal,2
-1.3157783632382425,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.10655288655750601,-0.14347221361295057,Normal,2
0.023351069483078322,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.5821487639861497,1.4518070625712178,Oily,3
1.362480502204399,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,0.9233404073747498,0.4912087887398905,Oily,3
-0.39512687824233445,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.8710749022986286,-1.8245191928177733,Dry,1
0.27443783811832595,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.2880869108846953,-0.22923991663360477,Dry,1
0.44182901720849105,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.8268463559334396,-1.4299877589227636,Dry,1
-1.1483871841480773,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,1.7510460607804283,1.4861141437794794,Oily,3
-1.1483871841480773,1.03149575284249,-1.5888015482717248,0.003087846699973337,1.2029894403165144,0.5000100350222276,0.6284371135729373,Combination,0
0.9440025544789864,-0.9694659403534167,-1.5888015482717248,-1.2320508332893878,1.2029894403165144,-1.5471398253093733,-1.8073656522136425,Combination,0
0.44182901720849105,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.6120219878739507,0.4740552481357594,Normal,2
0.023351069483078322,1.03149575284249,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,1.056026046470317,-0.38362178207078274,Combination,0
-0.39512687824233445,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,-0.06232434019231693,0.4912087887398905,Normal,2
1.6972628603847293,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.49197307631129517,-0.9153815407988385,Dry,1
1.6972628603847293,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.7383892632030619,-1.738751489797119,Dry,1
-1.56686513187349,1.03149575284249,-1.5888015482717248,0.003087846699973337,1.2029894403165144,0.23463875683109403,0.4912087887398905,Combination,0
-1.399473952783325,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.605703624107495,-1.3270665152979788,Dry,1
0.7766113753888213,-0.9694659403534167,1.1912536543034717,0.003087846699973337,-0.013380064553570815,-0.6941607168378727,-0.023397429384034787,Combination,0
0.6092201962986562,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.4839561876448177,-0.41792886327904427,Dry,1
0.7766113753888213,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,-0.17605488798851723,0.13098443605314256,Oily,3
1.4461760917494817,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,0.5316018538545054,0.9372008444472927,Oily,3
-0.14404010960708677,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,1.7573644245468836,1.3488858189464326,Oily,3
-0.7299092364226646,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,0.29150403072919395,-0.6237713505286143,Normal,2
1.4461760917494817,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.2564950920524176,-1.2927594340897173,Dry,1
1.6972628603847293,1.03149575284249,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,1.9469153375405504,-0.09201159180055792,Oily,3
0.10704665902816086,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.3340139821499062,-0.4865430256955674,Normal,2
0.6092201962986562,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,1.7257726057146057,1.0572756286762084,Combination,0
0.023351069483078322,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.5551567139758508,-0.023397429384034787,Normal,2
0.9440025544789864,1.03149575284249,1.1912536543034717,1.2382265266893346,1.2029894403165144,0.7969731320456386,-0.315007619654259,Normal,2
0.10704665902816086,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,-0.3024221633176284,0.6970512759894605,Normal,2
-0.8136048259677472,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,1.2029894403165144,0.33573257709438303,-0.8124602971740534,Normal,2
-0.6462136468775821,1.03149575284249,1.1912536543034717,0.003087846699973337,-1.229749569423656,-1.0985359978910285,-0.53800364750796,Combination,0
0.10704665902816086,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,1.2029894403165144,0.25991221189691616,-0.16062575421708164,Normal,2
-1.6505607214185727,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.2662305756633718,0.4912087887398905,Oily,3
1.4461760917494817,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,0.9043853160753832,0.04521673303248834,Normal,2
1.1113937335691515,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.4902745514112732,-0.7953067565699227,Dry,1
1.6135672708396467,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.24555688941952847,-0.8467673783823153,Dry,1
0.023351069483078322,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,0.20936530176527188,0.67989773538533,Normal,2
-1.1483871841480773,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.3024221633176284,-0.6580784317368759,Dry,1
0.023351069483078322,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.7510259907359731,0.1995985984696663,Normal,2
0.9440025544789864,1.03149575284249,-0.19877394698412656,0.003087846699973337,-0.013380064553570815,1.09393622906905,-1.6186767055682032,Combination,0
0.3581334276634085,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,1.694180786882328,1.0401220880720774,Oily,3
-1.4831695423284075,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,-1.6861438281713954,0.43974816692749785,Combination,0
0.3581334276634085,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,0.5126467625551385,-0.9325350814029696,Normal,2
-0.6462136468775821,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.439727641279629,-0.41792886327904427,Dry,1
-0.39512687824233445,1.03149575284249,-0.19877394698412656,0.003087846699973337,1.2029894403165144,1.732090969481061,-1.635830246172334,Combination,0
-0.8136048259677472,1.03149575284249,1.1912536543034717,0.003087846699973337,1.2029894403165144,0.007177661238693846,0.9028937632390305,Combination,0
1.362480502204399,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.4982914400777508,-0.5723107287162216,Dry,1
0.27443783811832595,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,0.2851856669627387,0.028063192428357864,Oily,3
-1.6505607214185727,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.0227156326935618,-1.6529837867764647,Dry,1
-0.47882246778741694,1.03149575284249,1.1912536543034717,1.2382265266893346,1.2029894403165144,0.36732439592666083,-0.7095390535492685,Normal,2
-0.47882246778741694,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.6625688980055949,-0.5208501069038289,Dry,1
-0.7299092364226646,-0.9694659403534167,-0.19877394698412656,1.2382265266893346,-1.229749569423656,-0.23292016188661718,2.1551022273405827,Combination,0
-0.5625180573324995,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.5741118052752172,-1.086916946840147,Dry,1
1.2787849126593165,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.3024221633176284,-1.5329090025475491,Dry,1
-0.8136048259677472,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,1.6057236941519497,1.4346535219670868,Oily,3
0.3581334276634085,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,1.858458244810172,1.2802716565299095,Oily,3
-1.6505607214185727,1.03149575284249,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,0.6390140378842496,1.5375747655918721,Oily,3
0.9440025544789864,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.5063283987886833,1.1258897910927315,Oily,3
1.027698144024069,1.03149575284249,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,0.75274458568045,1.1773504129051242,Oily,3
-1.2320827736931599,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,0.2851856669627387,-0.14347221361295057,Normal,2
-0.06034452006200423,1.03149575284249,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.5804301690416729,-0.109165132404689,Normal,2
-1.7342563109636553,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.7889361733347061,0.67989773538533,Normal,2
-1.3157783632382425,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.3971976198144618,-0.109165132404689,Normal,2
-0.5625180573324995,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,0.8854302247760167,0.5426694105522831,Normal,2
1.6135672708396467,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,-1.3196787297169732,-1.7044444085888575,Combination,0
-0.8136048259677472,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.749327465835951,-1.206991731069063,Dry,1
-0.5625180573324995,1.03149575284249,1.1912536543034717,1.2382265266893346,-0.013380064553570815,0.17777348293299408,-0.07485805119642744,Normal,2
0.3581334276634085,-0.9694659403534167,1.1912536543034717,-1.2320508332893878,-0.013380064553570815,1.656270604283595,0.8342796008225073,Oily,3
0.023351069483078322,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,-0.13182634162332815,0.4740552481357594,Oily,3
1.362480502204399,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.5298832589100286,-0.6580784317368759,Normal,2
-1.1483871841480773,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.4018174586808954,-1.1555311092566702,Dry,1
-0.7299092364226646,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.0416707239929284,-1.1898381904649322,Dry,1
0.6092201962986562,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.10655288655750601,-0.09201159180055792,Normal,2
-1.2320827736931599,1.03149575284249,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.03705088512649479,0.010909651824226776,Normal,2
-1.2320827736931599,-0.9694659403534167,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,1.9405969737740951,0.8342796008225073,Oily,3
-1.6505607214185727,1.03149575284249,1.1912536543034717,-1.2320508332893878,1.2029894403165144,0.9486138624405723,1.074429169280339,Oily,3
0.6092201962986562,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.5109281676106616,-0.5036965662996985,Dry,1
-0.9809960050579123,1.03149575284249,1.1912536543034717,1.2382265266893346,1.2029894403165144,0.6832425842494387,-0.9153815407988385,Normal,2
-1.6505607214185727,1.03149575284249,-0.19877394698412656,-1.2320508332893878,1.2029894403165144,1.9090051549418172,0.25105922028205896,Oily,3
-0.14404010960708677,1.03149575284249,-0.19877394698412656,-1.2320508332893878,-0.013380064553570815,1.6752256955829614,-0.040550969988165875,Oily,3
1.4461760917494817,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.605703624107495,-0.5036965662996985,Dry,1
0.10704665902816086,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-1.307042002184062,-0.16062575421708164,Dry,1
-0.22773569915216932,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,-0.013380064553570815,-0.3529690734492727,-0.7609996753616611,Normal,2
0.8603069649339038,-0.9694659403534167,-1.5888015482717248,1.2382265266893346,1.2029894403165144,-0.1507814329226951,0.43974816692749785,Normal,2
1.4461760917494817,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,1.2029894403165144,-0.8773932660650843,-1.2756058934855865,Combination,0
1.6135672708396467,-0.9694659403534167,1.1912536543034717,1.2382265266893346,1.2029894403165144,-0.23292016188661718,0.42259462632336736,Normal,2
-1.399473952783325,-0.9694659403534167,-0.19877394698412656,0.003087846699973337,-1.229749569423656,1.4667196912899283,-0.6237713505286143,Combination,0
-0.8136048259677472,1.03149575284249,-0.19877394698412656,0.003087846699973337,-1.229749569423656,-0.3213772546169949,-0.14347221361295057,Dry,1
